years,months,Anxiety,Stress,Panic,Depression,Mental_Health,counts,date,Anxiety_Percentage,Stress_Percentage,Panic_Percentage,Depression_Percentage,Mental_Health_Percentage
2006,1,120,260,90,165,16,353619,2006-1,0.033934828,0.073525461,0.025451121121885415,0.046660388723456604,0.004524644
2006,2,123,314,98,215,23,456151,2006-2,0.026964755092063815,0.068836854,0.021484113813189053,0.047133514998322926,0.00504219
2006,3,156,406,141,287,31,568489,2006-3,0.027441164208982058,0.071417389,0.024802590727349166,0.050484705948575966,0.005453052
2006,4,110,290,114,188,15,438392,2006-4,0.025091698753626893,0.066150842,0.026004124162849685,0.042883994,0.003421595
2006,5,90,250,96,156,18,341021,2006-5,0.026391336603904157,0.073309268,0.028150759044164437,0.045744983,0.005278267
2006,6,125,373,219,218,22,575038,2006-6,0.021737693856753813,0.064865278,0.03808444,0.037910538086178655,0.003825834
2006,7,148,403,241,195,22,587217,2006-7,0.025203630003899753,0.068628803,0.041041046,0.033207485,0.003746486
2006,8,142,423,228,213,35,631815,2006-8,0.022474933327002365,0.066949977,0.036086513,0.0337124,0.005539596
2006,9,108,317,185,182,27,498944,2006-9,0.021645715751667523,0.063534184,0.037078309,0.03647704,0.005411429
2006,10,135,410,213,213,26,584848,2006-10,0.023082921,0.070103685,0.036419719311684404,0.036419719311684404,0.0044456
2006,11,135,391,190,298,28,560396,2006-11,0.024090107709548246,0.06977209,0.033904596,0.053176682203299096,0.004996467
2006,12,92,334,176,192,25,482029,2006-12,0.019085989,0.069290437,0.036512326,0.039831628387503655,0.00518641
2007,1,40,149,62,81,19,219353,2007-1,0.018235446973599634,0.06792704,0.028264943,0.03692678,0.008661837
2007,2,41,203,78,86,18,293493,2007-2,0.013969668782560401,0.069166897,0.026576443049749057,0.029302232,0.006133025
2007,3,125,420,164,230,33,591553,2007-3,0.021130820061769612,0.070999555,0.027723635921041732,0.038880709,0.005578536
2007,4,117,398,194,203,25,572300,2007-4,0.020443823,0.069543945,0.033898305,0.035470906867027786,0.004368338
2007,5,108,408,170,188,33,506638,2007-5,0.021316996,0.080530872,0.03355453,0.037107363,0.006513526
2007,6,96,368,169,164,25,483789,2007-6,0.019843361465432245,0.076066219,0.034932584,0.033899076,0.005167542
2007,7,123,459,181,250,31,604828,2007-7,0.02033636,0.075889344,0.029925863,0.041334065221848196,0.005125424
2007,8,134,495,231,258,32,624388,2007-8,0.021461014625521312,0.079277629,0.036996226705189726,0.041320460995406705,0.005125018
2007,9,123,444,256,206,34,579840,2007-9,0.021212748,0.076572848,0.04415011,0.035527042,0.005863687
2007,10,62,313,164,132,20,386146,2007-10,0.016056103131975988,0.081057424,0.042470982,0.034183962,0.005179388
2007,11,116,463,269,210,28,604587,2007-11,0.019186651383506427,0.076581203,0.044493182949683005,0.034734455,0.004631261
2007,12,118,487,257,201,25,579034,2007-12,0.020378769,0.084105597,0.044384267590504185,0.034712987492962415,0.004317536
2008,1,144,576,302,273,25,684004,2008-1,0.021052508,0.084210034,0.044151788586031665,0.039912047,0.003654949
2008,2,129,541,268,257,34,634240,2008-2,0.020339304,0.08529894,0.042255298,0.040520938,0.005360747
2008,3,154,564,317,350,26,699558,2008-3,0.0220139,0.080622336,0.045314327,0.050031591376269016,0.003716633
2008,4,128,503,295,254,15,614230,2008-4,0.020839099360174525,0.081891148,0.048027612,0.041352587792846326,0.002442082
2008,5,154,507,291,245,29,674384,2008-5,0.022835654,0.07517972,0.04315049,0.03632945,0.004300221
2008,6,195,543,306,276,22,717060,2008-6,0.027194377039578277,0.075725881,0.042674253200568994,0.038490502886787716,0.003068084
2008,7,214,553,351,344,23,779598,2008-7,0.027450044766661793,0.070933994,0.045023204266814436,0.044125305606222694,0.002950238
2008,8,213,543,359,308,26,750846,2008-8,0.028368000894990454,0.072318425,0.047812733902824284,0.041020396,0.003462761
2008,9,220,591,304,312,32,721893,2008-9,0.030475430569350308,0.081868088,0.042111504,0.043219702,0.00443279
2008,10,218,638,286,419,22,748247,2008-10,0.029134764,0.085265962,0.038222672,0.055997551610631253,0.002940206
2008,11,188,484,249,320,24,601008,2008-11,0.031280781620211376,0.080531374,0.041430397,0.053243884,0.003993291
2008,12,195,564,315,402,19,674472,2008-12,0.028911504109881504,0.083620966,0.046703199,0.059602177703448035,0.002817018
2009,1,247,674,338,545,35,804653,2009-1,0.030696462,0.083762815,0.042005684,0.067731059,0.004349701
2009,2,236,628,286,483,27,726841,2009-2,0.032469275,0.08640129,0.039348358,0.066451948,0.003714705
2009,3,265,766,312,577,25,816249,2009-3,0.032465583,0.093843913,0.03822363,0.070689214,0.003062791
2009,4,252,605,295,488,31,698971,2009-4,0.036052998,0.086555808,0.042204898343421976,0.069816917,0.004435091
2009,5,237,678,259,534,32,745598,2009-5,0.031786565951088926,0.09093372,0.034737218,0.071620364,0.004291857
2009,6,254,716,281,478,31,790515,2009-6,0.032130952606844905,0.090573866,0.035546447568989836,0.060466910811306555,0.003921494
2009,7,230,725,274,479,36,803195,2009-7,0.028635636427019592,0.090264506,0.034113758,0.059636825428445145,0.0044821
2009,8,224,767,284,414,30,801590,2009-8,0.027944460384984843,0.095684826,0.035429584,0.051647350890105914,0.003742562
2009,9,170,503,224,313,19,580266,2009-9,0.029296909,0.086684383,0.038602985527327126,0.053940778884166915,0.00327436
2009,10,198,651,273,438,36,771688,2009-10,0.025658038,0.084360519,0.035376991737593434,0.056758690040534514,0.004665098
2009,11,176,608,233,367,22,721449,2009-11,0.024395349,0.084274841,0.032296115179312745,0.050869847,0.003049419
2009,12,162,574,258,341,19,694865,2009-12,0.023313881113597605,0.082605974,0.037129514,0.049074280615659154,0.002734344
2010,1,252,708,234,433,23,768400,2010-1,0.032795419,0.092139511,0.030452889120249873,0.056350858927641856,0.002993233
2010,2,198,634,192,372,27,681016,2010-2,0.029074207,0.093096197,0.028193170204517955,0.054624267,0.003964665
2010,3,250,720,235,433,25,781674,2010-3,0.031982642,0.09211001,0.030063683837507706,0.055393937,0.003198264
2010,4,207,674,229,367,33,717486,2010-4,0.028850737157240697,0.093939115,0.031916999,0.051150823848827714,0.004599393
2010,5,207,711,203,363,36,704288,2010-5,0.029391385342359945,0.10095301921941024,0.028823435867145256,0.051541414875732654,0.005111545
2010,6,239,753,212,343,28,746815,2010-6,0.032002570917831055,0.10082818368672296,0.028387217717908718,0.045928376,0.003749255
2010,7,201,688,209,285,35,728107,2010-7,0.027605832659210804,0.094491606,0.028704572,0.039142598546642184,0.004806986
2010,8,216,693,223,325,37,706600,2010-8,0.030568922,0.09807529,0.031559581092555904,0.045994905,0.005236343
2010,9,149,596,151,245,29,568636,2010-9,0.026203054326493575,0.1048122173059743,0.026554773,0.043085559127455875,0.005099923
2010,10,197,621,185,284,23,687290,2010-10,0.028663301,0.090354872,0.026917312924675176,0.041321713,0.003346477
2010,11,199,593,165,291,32,664797,2010-11,0.029933949762107833,0.089200162,0.024819606586672323,0.043772760707403914,0.004813499
2010,12,156,602,220,304,21,666490,2010-12,0.023406202643700583,0.090323936,0.033008747,0.045612087203108824,0.003150835
2011,1,214,703,172,311,28,711886,2011-1,0.030060992911786436,0.098751766,0.024161171873024613,0.043686770072736365,0.003933214
2011,2,212,619,165,293,23,657754,2011-2,0.032230895,0.094108132,0.025085366,0.044545529179602104,0.003496748
2011,3,226,679,228,343,34,749380,2011-3,0.030158264,0.090608236,0.030425151,0.045771171,0.004537084
2011,4,188,643,216,321,24,694576,2011-4,0.027066872,0.092574463,0.031098108774273804,0.046215245,0.003455345
2011,5,190,602,199,294,18,658402,2011-5,0.028857749520809474,0.091433501,0.030224695550742555,0.04465357,0.002733892
2011,6,243,648,207,293,19,715450,2011-6,0.033964637640645744,0.090572367,0.028932839,0.040953246,0.002655671
2011,7,202,637,176,279,22,685398,2011-7,0.029471927,0.092938701,0.025678511,0.040706276,0.003209814
2011,8,209,676,175,291,21,669316,2011-8,0.031225908,0.10099863143866275,0.026146095,0.043477222,0.003137531
2011,9,194,537,121,232,13,527149,2011-9,0.036801739,0.10186873161098664,0.022953662057596618,0.044010327,0.002466096
2011,10,213,642,157,285,23,625856,2011-10,0.034033388,0.10257950710706616,0.025085643,0.045537631659678904,0.003674967
2011,11,166,558,157,229,25,591775,2011-11,0.028051201892611212,0.094292594,0.026530354,0.038697139960288965,0.004224579
2011,12,183,560,172,270,22,585336,2011-12,0.031264094,0.095671546,0.029384832,0.046127352,0.003758525
2012,1,187,582,148,210,15,552097,2012-1,0.03387086,0.10541625837488702,0.026806884,0.038036794,0.002716914
2012,2,195,564,125,256,23,570056,2012-2,0.034207165611799546,0.098937648,0.021927670263974065,0.044907868700618886,0.004034691
2012,3,235,598,153,261,27,630277,2012-3,0.037285194,0.094878918,0.024275041,0.041410364,0.004283831
2012,4,222,557,118,249,27,603403,2012-4,0.036791332,0.092309783,0.019555752954493102,0.041265953,0.004474621
2012,5,216,578,137,279,30,608727,2012-5,0.035483887,0.094952253,0.022505984,0.045833354,0.004928318
2012,6,222,579,124,273,23,616152,2012-6,0.036030071,0.093970319,0.020124904244407223,0.044307248860670743,0.003732845
2012,7,222,628,154,305,26,690467,2012-7,0.032152152094162355,0.090952935,0.022303745146400916,0.044173002,0.003765567
2012,8,244,512,100,251,18,570475,2012-8,0.042771375,0.08974977,0.017529251939173495,0.043998422,0.003155265
2012,9,249,458,106,241,20,534572,2012-9,0.04657932,0.085676017,0.019828947269965504,0.045082795,0.003741311
2012,10,284,679,125,304,19,658057,2012-10,0.043157356,0.10318255105560764,0.018995314995509507,0.046196606,0.002887288
2012,11,269,598,120,328,27,629001,2012-11,0.042766228,0.095071391,0.019077871,0.052146181,0.004292521
2012,12,244,618,140,332,25,598661,2012-12,0.040757624,0.10323037578863496,0.023385522023315366,0.055457095,0.004175986
2013,1,287,764,117,386,26,700479,2013-1,0.040971963470710755,0.10906822331575965,0.016702856188408218,0.055105149476286946,0.003711746
2013,2,258,674,112,321,21,626389,2013-2,0.041188463,0.10760086783133166,0.017880262903722768,0.051246111,0.003352549
2013,3,320,705,127,355,33,681049,2013-3,0.04698634,0.1035167807309019,0.018647703762871688,0.052125471,0.004845466
2013,4,306,647,125,366,18,671002,2013-4,0.045603440824319455,0.096422961,0.018628857,0.054545292,0.002682555
2013,5,259,635,112,297,42,629764,2013-5,0.041126517,0.10083142256464327,0.017784439885417395,0.047160523624722915,0.006669165
2013,6,252,609,108,305,21,677592,2013-6,0.037190521729890555,0.089877094,0.015938795,0.045012337808002456,0.00309921
2013,7,272,639,143,314,15,697439,2013-7,0.038999826508124724,0.091620916,0.020503585,0.045021859,0.002150726
2013,8,253,720,134,295,39,686941,2013-8,0.036829946094351626,0.10481249481396511,0.019506769868154614,0.042944008291832925,0.005677343
2013,9,237,665,107,256,32,637533,2013-9,0.037174546,0.10430832600037958,0.016783444935399423,0.040154784,0.005019348
2013,10,234,718,120,254,29,647130,2013-10,0.036159659,0.11095143170614868,0.018543414769829864,0.039250228,0.004481325
2013,11,210,665,123,280,23,637972,2013-11,0.032916805,0.10423654956643864,0.019279843002514216,0.043889073501658375,0.003605174
2013,12,206,548,128,214,20,593164,2013-12,0.034729012549649003,0.092385917,0.021579192263859574,0.036077712,0.003371749
2014,1,265,643,139,253,26,662818,2014-1,0.039980809,0.097010039,0.020971066,0.038170357,0.003922645
2014,2,252,600,130,231,28,584928,2014-2,0.043082225504677496,0.10257672739208928,0.022224957601619345,0.03949204,0.004786914
2014,3,249,623,144,225,15,631295,2014-3,0.039442733,0.098686034,0.022810255110526777,0.035641024,0.002376068
2014,4,275,644,162,287,19,613722,2014-4,0.044808561531116696,0.10493350409468782,0.026396316,0.046763844,0.003095864
2014,5,230,669,141,236,21,607375,2014-5,0.037867874,0.11014612060094671,0.023214653,0.038855732,0.003457502
2014,6,287,702,155,277,17,628169,2014-6,0.045688341831577176,0.1117533657343804,0.024674888,0.044096414,0.002706278
2014,7,261,700,152,242,17,655161,2014-7,0.039837536,0.10684396659752335,0.023200404175462215,0.036937486,0.002594782
2014,8,234,669,160,243,20,634095,2014-8,0.036902987722659854,0.10550469566863009,0.025232812,0.038322333,0.003154102
2014,9,206,630,143,219,19,598495,2014-9,0.034419669,0.10526403729354465,0.023893265607899814,0.036591784392517895,0.00317463
2014,10,213,592,176,214,21,609578,2014-10,0.034942206,0.097116366,0.028872433060248236,0.035106253834620016,0.003445006
2014,11,185,603,158,210,14,594172,2014-11,0.031135765,0.10148576506466142,0.026591627,0.035343301266299997,0.00235622
2014,12,194,511,128,159,11,567657,2014-12,0.034175567,0.090019149,0.022548827901355924,0.028009872158715563,0.00193779
2015,1,227,622,149,208,19,612209,2015-1,0.037078841,0.10159929043839604,0.024338093690226704,0.033975325419913785,0.003103515
2015,2,224,542,143,203,17,555956,2015-2,0.040290958,0.097489729,0.025721459971652434,0.036513681,0.003057796
2015,3,257,618,141,232,9,623820,2015-3,0.041197781,0.099067039,0.022602673848225452,0.037190215,0.001442724
2015,4,237,592,104,192,19,584449,2015-4,0.040551014716425214,0.10129198612710433,0.017794538,0.032851455,0.003250925
2015,5,217,568,97,193,11,562735,2015-5,0.038561668,0.1009356091232996,0.017237243107324052,0.034296783,0.001954739
2015,6,206,602,101,180,18,592067,2015-6,0.03479336,0.10167768174885612,0.017058880160522375,0.030401964642515118,0.003040196
2015,7,214,578,127,208,15,606919,2015-7,0.035260059414847784,0.095235114,0.020925362,0.034271459618169804,0.002471499
2015,8,227,568,130,174,17,604505,2015-8,0.037551385,0.093961175,0.021505198,0.028783881026625092,0.002812218
2015,9,217,550,132,208,17,576155,2015-9,0.037663476,0.095460423,0.022910501514349438,0.036101396325641535,0.002950595
2015,10,227,576,123,281,21,576884,2015-10,0.039349332,0.099846763,0.021321444,0.048709966,0.003640247
2015,11,181,536,103,221,10,556819,2015-11,0.032506075,0.096261083,0.018497932,0.039689738,0.001795916
2015,12,177,534,105,261,16,523942,2015-12,0.033782365,0.10191967813231236,0.020040386,0.049814674,0.003053773
2016,1,221,651,103,307,17,581530,2016-1,0.038003198459236845,0.11194607328942616,0.017711897924440702,0.052791773425274705,0.002923323
2016,2,207,615,118,253,15,533819,2016-2,0.038777189,0.11520758908918566,0.022104870752071393,0.047394342,0.002809941
2016,3,185,609,97,291,12,575525,2016-3,0.032144564,0.10581642847834587,0.016854177,0.050562529864037184,0.002085053
2016,4,208,557,107,276,17,532475,2016-4,0.039062867,0.10460585003990797,0.020094840133339592,0.051833419,0.003192638
2016,5,202,511,137,266,9,525028,2016-5,0.038474139,0.097328142,0.026093846423428844,0.050663965,0.001714194
2016,6,176,564,147,261,7,538564,2016-6,0.032679496,0.10472292986534561,0.027294806,0.048462206905771646,0.001299753
2016,7,229,573,156,265,15,547596,2016-7,0.041819151,0.1046391865535906,0.028488155501501106,0.048393341,0.002739246
2016,8,206,566,146,243,11,559279,2016-8,0.036833137,0.10120172579338757,0.026105039,0.043448797,0.001966818
2016,9,216,527,130,224,17,520850,2016-9,0.041470673,0.1011807622156091,0.024959201,0.043006624,0.003263896
2016,10,210,564,124,244,12,543033,2016-10,0.038671683,0.10386109131489246,0.022834708019586286,0.044932813,0.00220981
2016,11,219,507,140,244,11,519294,2016-11,0.042172642,0.097632555,0.02695968,0.046986870635901824,0.002118261
2016,12,214,480,126,216,17,496798,2016-12,0.043075857793308345,0.096618746,0.025362420943723603,0.043478436,0.003421914
2017,1,281,536,128,290,11,533558,2017-1,0.052665314736167396,0.10045768220137268,0.023989894,0.054352104176115815,0.002061632
2017,2,126,350,64,152,3,318876,2017-2,0.039513792,0.10976053387523677,0.020070498,0.047667432,0.000940805
2017,3,266,548,104,299,16,541610,2017-3,0.04911283,0.10117981573456916,0.019202009,0.055205775,0.002954155
2017,4,223,505,117,249,21,491084,2017-4,0.045409746601396093,0.10283373109284766,0.023824844629432032,0.050704156519047666,0.004276254
2017,5,226,504,105,288,31,498591,2017-5,0.045327734,0.10108485712738498,0.021059345,0.057762775501362836,0.006217521
2017,6,203,514,128,247,37,510026,2017-6,0.039801892452541635,0.10077917596357834,0.02509676,0.048428903624521104,0.007254532
2017,7,224,529,137,240,39,546819,2017-7,0.040964195,0.096741335,0.025053994100424457,0.043890209,0.007132159
2017,8,231,493,118,212,58,526011,2017-8,0.043915431,0.093724276,0.022432990945056283,0.040303339663999425,0.011026385379773426
2017,9,223,518,126,205,33,503154,2017-9,0.044320426748073155,0.10295058769283362,0.025042034844202768,0.040742993,0.006558628
2017,10,256,472,129,214,46,518290,2017-10,0.049393197,0.091068707,0.024889541,0.041289625,0.00887534
2017,11,189,461,121,198,62,499856,2017-11,0.03781089,0.092226561,0.024206971607823053,0.039611408085528634,0.012403572228801896
2017,12,157,346,93,149,61,420989,2017-12,0.037293136,0.082187421,0.022090838,0.035392849,0.014489689754364128
2018,1,0,0,0,0,0,0,2018-1,0,0,0,0,0
2018,2,0,0,0,0,0,0,2018-2,0,0,0,0,0
2018,3,103,165,41,94,25,191215,2018-3,0.053866067,0.086290301,0.021441832492220796,0.049159323274847684,0.013074288105012682
2018,4,222,407,107,239,48,509893,2018-4,0.043538546322463734,0.079820668,0.020984794849115404,0.046872579148958704,0.00941374
2018,5,273,456,126,561,38,480939,2018-5,0.056763956,0.094814519,0.026198748697859812,0.11664680967856629,0.00790121
2018,6,211,387,114,718,30,506807,2018-6,0.041633205539781414,0.076360429,0.022493769817701806,0.14167128709745525,0.005919413
2018,7,241,418,112,773,29,519638,2018-7,0.04637844,0.080440614,0.021553466066761864,0.1487574041929189,0.005580808
2018,8,176,278,79,511,26,354996,2018-8,0.049578023414348325,0.078310742,0.022253771873485897,0.14394528389052272,0.007324026
2018,9,60,87,42,142,10,111002,2018-9,0.05405308,0.078376966,0.037837156,0.12792562296174845,0.009008847
2018,10,239,447,100,677,33,503408,2018-10,0.047476401,0.088794775,0.019864602866859486,0.1344833614086387,0.006555319
2018,11,251,401,104,657,22,485799,2018-11,0.051667459175502625,0.082544427,0.021408031,0.13524111824025986,0.004528622
2018,12,226,419,83,663,31,462175,2018-12,0.048899226,0.0906583,0.017958565,0.14345215556877805,0.006707416
2019,1,286,523,82,716,41,522865,2019-1,0.054698632,0.10002581928413644,0.015682824,0.13693783290141814,0.007841412
2019,2,236,434,85,518,36,447151,2019-2,0.052778592,0.097058935,0.019009238489906093,0.11584453573848655,0.008050972
2019,3,267,506,86,376,42,483762,2019-3,0.055192429335086265,0.10459688855263538,0.017777336789578345,0.07772417,0.008681955
2019,4,263,523,108,321,75,481119,2019-4,0.054664231,0.10870491500023902,0.022447668871942283,0.06671946,0.015588659
2019,5,265,521,110,296,64,461815,2019-5,0.057382285114169096,0.11281573790370603,0.023819062,0.06409493,0.013858363197384233
2019,6,235,498,100,279,36,478910,2019-6,0.049069763,0.10398613518197573,0.02088075,0.058257293,0.00751707
2019,7,246,510,137,278,43,509170,2019-7,0.048313922658444135,0.10016301038945737,0.026906534163442467,0.054598661,0.008445117
2019,8,297,533,119,299,50,489538,2019-8,0.060669448,0.10887816676131373,0.024308634,0.061077996,0.010213711703687968
2019,9,298,431,92,283,39,436453,2019-9,0.068277684,0.09875061,0.021079016526407198,0.064840888,0.00893567
2019,10,266,508,105,301,46,474396,2019-10,0.056071299,0.10708353358797291,0.022133408,0.063449102,0.00969654
2019,11,292,479,108,271,49,459863,2019-11,0.063497172,0.10416145678169368,0.023485255391279578,0.058930595,0.010655347353450919
2019,12,272,455,86,264,30,433961,2019-12,0.062678443,0.10484813151412223,0.019817449,0.06083496,0.006913064
2020,1,315,654,121,309,44,487475,2020-1,0.064618698,0.1341607261910867,0.024821785732601673,0.063387866,0.009026104
2020,2,217,493,88,208,24,346311,2020-2,0.062660441,0.14235759187551075,0.025410685770882242,0.060061621,0.006930187
2020,3,151,319,65,143,30,293227,2020-3,0.05149594,0.10878943617061185,0.022167126,0.048767678,0.010230981
2020,4,0,1,0,0,0,96,2020-4,0,1.0416666666666665,0,0,0
2020,5,0,0,0,1,0,106,2020-5,0,0,0,0.9433962264150944,0
2020,6,0,0,0,0,0,55,2020-6,0,0,0,0,0
2020,7,0,0,0,0,0,99,2020-7,0,0,0,0,0
2020,8,12,24,4,9,1,12794,2020-8,0.093793966,0.18758793184305145,0.031264655,0.070345474,0.007816164
2020,9,72,117,20,47,5,80673,2020-9,0.089249191,0.14502993566620803,0.024791441994223593,0.058259889,0.00619786
2020,10,84,148,31,80,9,118591,2020-10,0.070831682,0.12479867780860268,0.026140263595045156,0.067458745,0.007589109
2020,11,83,158,23,71,7,121087,2020-11,0.068545756,0.13048469282416775,0.018994607183264924,0.058635527,0.005780967
2020,12,122,195,31,89,8,150834,2020-12,0.08088362,0.12928119654719758,0.020552395348528846,0.059005264,0.005303844
2021,1,118,200,33,84,11,166576,2021-1,0.070838536,0.12006531553164922,0.019810777,0.050427432523292674,0.006603592
2021,2,112,180,31,93,13,174649,2021-2,0.064128624,0.10306385951250793,0.017749886916043033,0.053249661,0.007443501
2021,3,136,196,47,121,11,202829,2021-3,0.067051556,0.096633124,0.023172228823294498,0.059656164,0.005423288
2021,4,159,204,52,102,5,188106,2021-4,0.084526809,0.10844949124429844,0.027643988,0.054224746,0.002658076
2021,5,177,186,60,120,20,190191,2021-5,0.093064341,0.097796426,0.031547234,0.063094468,0.010515744698750204
2021,6,212,227,54,112,22,234903,2021-6,0.090250018,0.096635633,0.022988212,0.047679254841360055,0.009365568
2021,7,249,277,88,158,36,284477,2021-7,0.087529045,0.097371668,0.03093396,0.055540518,0.012654801618408517
2021,8,205,276,79,143,28,294842,2021-8,0.069528765,0.093609459,0.026794011707965623,0.048500552838469414,0.009496612
2021,9,220,295,96,177,33,311738,2021-9,0.070572083,0.094630748,0.030795090749283053,0.056778449,0.010585812445066048
2021,10,240,317,98,155,29,316686,2021-10,0.075784847,0.10009915184125602,0.030945479118116997,0.048944380237838106,0.009157336
2021,11,223,329,78,125,23,315990,2021-11,0.070571854,0.10411721889933226,0.024684325453337132,0.039558213867527454,0.007278711
2021,12,200,240,65,119,24,256303,2021-12,0.078032641,0.093639169,0.025360608342469653,0.046429421426982906,0.009363917
2022,1,252,325,90,166,40,335994,2022-1,0.075001339,0.096727918,0.026786193,0.049405644,0.011904974493592149
2022,2,219,266,69,132,37,285880,2022-2,0.076605569,0.093046033,0.024136001119350776,0.04617322,0.012942493353854766
2022,3,277,309,78,169,35,321075,2022-3,0.086272678,0.096239196,0.024293389395001166,0.052635677,0.010900879856731292
2022,4,277,303,63,177,44,303797,2022-4,0.091179307,0.099737654,0.020737531970361787,0.05826259,0.014483355661839978
2022,5,329,300,69,206,64,307187,2022-5,0.1071008864307409,0.097660383,0.022461888035626508,0.067060129,0.020834214989566616
2022,6,297,276,72,162,43,317314,2022-6,0.093598139,0.086980089,0.022690458032106998,0.051053531,0.013551245769175012
2022,7,265,286,70,138,29,294936,2022-7,0.089850001,0.09697019,0.023733962622399435,0.046789812027016035,0.009832642
2022,8,299,312,96,193,50,324510,2022-8,0.092138917,0.096144957,0.029583063696034022,0.059474284,0.015407845675017719
2022,9,258,236,93,141,48,302727,2022-9,0.085225302,0.077958028,0.030720748397070625,0.046576619,0.01585587
2022,10,9,14,1,5,0,10167,2022-10,0.088521688,0.1377004032654667,0.009835743,0.049178715,0
2022,11,77,80,99,38,14,85370,2022-11,0.090195619,0.093709734,0.115965796,0.044512124,0.016399203467260162
2022,12,225,269,387,147,54,275900,2022-12,0.081551287,0.097499094,0.1402682131206959,0.053280174,0.019572308807538963
2023,1,327,367,385,173,61,340725,2023-1,0.095971825,0.10771149754200601,0.11299435028248588,0.050774085,0.017903000953848412
2023,2,239,238,653,131,39,296959,2023-2,0.080482491,0.080145744,0.21989567583403768,0.044113834,0.013133126121787856
2023,3,259,280,584,178,46,324051,2023-3,0.079925691,0.086406152,0.18021854584617852,0.054929625275033866,0.014195296419390775
2023,4,255,325,536,152,39,304991,2023-4,0.083609025,0.10656052145801025,0.17574289077382613,0.049837536,0.012787262574961229
2023,5,234,338,334,158,62,293978,2023-5,0.079597793,0.11497458993530128,0.113613944,0.053745518,0.021090013538428046
2023,6,264,298,346,153,49,303660,2023-6,0.08693934,0.098136073,0.11394322597642101,0.050385299,0.016136468418626093
2023,7,234,309,336,118,38,314546,2023-7,0.074392935,0.098236824,0.10682062401047861,0.037514386,0.012080903905946985
2023,8,217,331,143,110,38,323825,2023-8,0.067011503,0.1022157029259631,0.044159654,0.033968965,0.011734733266424767
2023,9,211,292,97,122,36,297366,2023-9,0.07095633,0.09819549,0.032619735,0.041026883,0.012106293254776941
2023,10,237,321,116,125,35,305016,2023-10,0.077700842,0.10524038083248091,0.038030792,0.040981457,0.011474808
2023,11,207,247,79,120,32,290064,2023-11,0.071363561,0.085153621,0.027235369,0.04137018,0.011032048099729715
2023,12,96,88,30,42,16,104281,2023-12,0.092058956,0.084387376,0.028768424,0.040275793289285676,0.015343159348299306